site,elev,lat,elevation_m,order,genus,temp_c,individual,ID,body_length_mm,max.vel,avg.vel
Edwins,Low,S,2003,mayflies,Andesiops,20,A1,ED1,6.5,13.68558635,8.892801778
7_Mile,Low,N,2212,stoneflies,Hesperoperla,25,A2,H72,15.03,13.67867456,13.67867456
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,5,A2,HKP2,21.23,13.65586431,11.73513178
Elkhorn,Low,N,1992,mayflies,Baetis,20,A2,EK2,4.76,13.60976565,13.09560032
Guango,Mid,S,2694,stoneflies,Anacroneuria,20,A4,AGN4,19.7,13.55984181,10.95292949
PS129,High,S,3683,mayflies,Andesiops,10,A2,PS2,8.26,13.45668565,11.93427028
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,15,A2,APL2,9.14,13.37803568,12.12231278
PS129,High,S,3683,mayflies,Andesiops,20,A2,PS2,8.26,13.28694722,4.428982407
7_Mile,Low,N,2212,stoneflies,Hesperoperla,10,A2,H72,15.03,13.05933553,13.05933553
Guango,Mid,S,2694,stoneflies,Anacroneuria,20,A3,AGN3,18.53,13.00614263,11.93662753
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,5,A5,HKP5,20.71,12.9101457,11.96142527
Guango,Mid,S,2694,stoneflies,Anacroneuria,5,A4,AGN4,19.7,12.8898586,6.4449293
7_Mile,Low,N,2212,stoneflies,Hesperoperla,5,A5,H75,17.5,12.75932012,12.75932012
Elkhorn,Low,N,1992,mayflies,Baetis,20,A4,EK4,4.71,12.73458404,12.73458404
EFSC,High,N,3166,mayflies,Baetis,10,A10,EF101,6.07,12.71533104,12.3755152
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,15,A4,HKP4,19.77,12.54596424,11.20240741
Elkhorn,Low,N,1992,mayflies,Baetis,15,A2,EK2,4.76,12.50959971,8.320780852
EFSC,High,N,3166,mayflies,Baetis,5,A10,EF101,6.07,12.444087,7.55768075
Elkhorn,Low,N,1992,mayflies,Baetis,25,A1,EK1,5.07,12.25235364,11.35033954
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,20,A5,APL5,7.12,12.15348218,12.03413071
Guango,Mid,S,2694,mayflies,Andesiops,5,A5,GN5,6.71,12.13069735,7.715009743
EFSC,High,N,3166,mayflies,Baetis,20,A3,EF3,5.77,12.05741707,10.26997966
PS129,High,S,3683,mayflies,Andesiops,20,A4,PS4,6.96,12.05513098,10.60911051
EFSC,High,N,3166,mayflies,Baetis,5,A3,EF3,5.77,12.04025859,9.749829334
7_Mile,Low,N,2212,stoneflies,Hesperoperla,15,A3,H73,13.42,12.03360479,12.03360479
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,20,A5,HKP5,20.71,12.01668568,10.50561283
Elkhorn,Low,N,1992,mayflies,Baetis,25,A3,EK3,4.13,11.98629973,7.20814125
7_Mile,Low,N,2212,stoneflies,Hesperoperla,20,A4,H74,12.1,11.9550944,11.9550944
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,20,A2,HKP2,21.23,11.89716674,10.92916372
EFSC,High,N,3166,mayflies,Baetis,20,A1,EF1,6.42,11.84636979,10.6787871
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,10,A2,APL2,9.14,11.8410431,9.904736767
Edwins,Low,S,2003,mayflies,Andesiops,5,A2,ED2,5.83,11.81429224,11.81429224
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,10,A4,HKP4,19.77,11.79507173,9.777040838
7_Mile,Low,N,2212,stoneflies,Hesperoperla,5,A2,H72,15.03,11.57591388,11.57591388
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,5,A4,HKP4,19.77,11.50048425,10.31007957
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,15,A5,HKP5,20.71,11.48656831,10.75885562
EFSC,High,N,3166,mayflies,Baetis,20,A4,EF4,5.98,11.46282114,11.46282114
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,25,A2,HKP2,21.23,11.40320342,7.576849656
Killpecker,Mid,N,2798,mayflies,Baetis,25,A2,KP2,5.78,11.40320342,7.576849657
EFSC,High,N,3166,mayflies,Baetis,20,A6,EF6,6.13,11.38808764,10.09016471
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,10,A3,HKP3,19.55,11.13525584,11.04215663
PS129,High,S,3683,mayflies,Andesiops,25,A1,PS1,7.92,11.12381366,3.707937887
7_Mile,Low,N,2212,stoneflies,Hesperoperla,15,A2,H72,15.03,11.04366568,11.04366568
Elkhorn,Low,N,1992,mayflies,Baetis,20,A3,EK3,4.13,11.02589111,10.68136965
EFSC,High,N,3166,mayflies,Baetis,5,A7,EF7,5.83,10.98158931,9.161241668
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,10,A1,HKP1,19.33,10.96894187,9.9587214
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,5,A1,HKP1,19.33,10.96894187,10.18317737
EFSC,High,N,3166,mayflies,Baetis,10,A3,EF3,5.77,10.92251456,7.90572778
Elkhorn,Low,N,1992,mayflies,Baetis,10,A3,EK3,4.13,10.9054937,8.808650656
EFSC,High,N,3166,mayflies,Baetis,10,A7,EF7,5.83,10.87317313,10.07622459
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,15,A2,HKP2,21.23,10.85534831,10.7277155
EFSC,High,N,3166,mayflies,Baetis,20,A8,EF8,6.27,10.79066602,8.423274152
EFSC,High,N,3166,mayflies,Baetis,10,A6,EF6,6.13,10.75428119,8.304921085
Guango,Mid,S,2694,mayflies,Andesiops,5,A4,GN4,6.64,10.60248845,5.301244225
PS129,High,S,3683,mayflies,Andesiops,10,A1,PS1,7.92,10.54057666,7.24214531
EFSC,High,N,3166,mayflies,Baetis,20,A9,EF9,4.96,10.52606973,7.870639961
EFSC,High,N,3166,mayflies,Baetis,15,A6,EF6,6.13,10.51873773,8.859178906
Killpecker,Mid,N,2798,mayflies,Baetis,5,A1,KP1,6.42,10.50755398,8.879550719
7_Mile,Low,N,2212,stoneflies,Hesperoperla,5,A3,H73,13.42,10.44539052,10.44539052
Guango,Mid,S,2694,mayflies,Andesiops,15,A4,GN4,6.64,10.42043222,8.530191672
Elkhorn,Low,N,1992,mayflies,Baetis,15,A4,EK4,4.71,10.34115454,9.225479087
Killpecker,Mid,N,2798,mayflies,Baetis,15,A3,KP3,6.06,10.32948879,8.612103987
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,25,A1,HKP1,19.33,10.2828109,8.17357998
Killpecker,Mid,N,2798,mayflies,Baetis,25,A1,KP1,6.42,10.2828109,8.173579982
Killpecker,Mid,N,2798,mayflies,Baetis,15,A4,KP4,5.11,10.2132443,8.70597309
Killpecker,Mid,N,2798,mayflies,Baetis,10,A1,KP1,6.42,10.13623842,8.849788989
7_Mile,Low,N,2212,stoneflies,Hesperoperla,15,A4,H74,12.1,10.03551285,10.03551285
Killpecker,Mid,N,2798,mayflies,Baetis,15,A1,KP1,6.42,10.02529257,9.783866991
EFSC,High,N,3166,mayflies,Baetis,10,A8,EF8,6.27,9.92211122,7.195337392
Elkhorn,Low,N,1992,mayflies,Baetis,15,A5,EK5,4.71,9.911240527,7.516065807
EFSC,High,N,3166,mayflies,Baetis,15,A3,EF3,5.77,9.902952806,9.491562309
PS129,High,S,3683,mayflies,Andesiops,5,A3,PS3,8.03,9.887143902,5.997166197
PS129,High,S,3683,mayflies,Andesiops,25,A2,PS2,8.26,9.795214515,3.265071505
Elkhorn,Low,N,1992,mayflies,Baetis,25,A5,EK5,4.71,9.791806074,3.263935358
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,25,A5,APL5,7.12,9.786799109,9.18847651
PS129,High,S,3683,mayflies,Andesiops,10,A5,PS5,6.62,9.742901386,9.713803865
Guango,Mid,S,2694,mayflies,Andesiops,5,A3,GN3,7.83,9.730418953,7.205415852
Elkhorn,Low,N,1992,mayflies,Baetis,15,A1,EK1,5.07,9.578420213,8.620237205
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,15,A5,APL5,7.12,9.553985919,9.272982477
PS129,High,S,3683,mayflies,Andesiops,5,A4,PS4,6.96,9.394208144,5.98464512
EFSC,High,N,3166,mayflies,Baetis,10,A2,EF2,6.02,9.32344091,4.986747109
Edwins,Low,S,2003,mayflies,Andesiops,20,A2,ED2,5.83,9.311465344,9.055223023
EFSC,High,N,3166,mayflies,Baetis,5,A6,EF6,6.13,9.250899401,7.293006903
Elkhorn,Low,N,1992,mayflies,Baetis,10,A2,EK2,4.76,9.079493372,7.438288073
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,10,A5,APL5,7.12,9.050886955,8.509018537
EFSC,High,N,3166,mayflies,Baetis,5,A1,EF1,6.42,8.870192619,8.864901674
EFSC,High,N,3166,mayflies,Baetis,15,A9,EF9,4.96,8.726571878,8.133301091
EFSC,High,N,3166,mayflies,Baetis,5,A2,EF2,6.02,8.720338251,7.209186167
Killpecker,Mid,N,2798,mayflies,Baetis,5,A4,KP4,5.11,8.708260969,7.158412417
Killpecker,Mid,N,2798,mayflies,Baetis,5,A6,KP6,5.36,8.690945957,7.509291819
Killpecker,Mid,N,2798,mayflies,Baetis,5,A2,KP2,5.78,8.646198778,6.810350643
7_Mile,Low,N,2212,stoneflies,Hesperoperla,10,A4,H74,12.1,8.625457095,8.625457095
EFSC,High,N,3166,mayflies,Baetis,10,A9,EF9,4.96,8.565721405,6.467190365
EFSC,High,N,3166,mayflies,Baetis,15,A8,EF8,6.27,8.523114456,5.524788697
Elkhorn,Low,N,1992,mayflies,Baetis,10,A5,EK5,4.71,8.468418739,7.460847111
EFSC,High,N,3166,mayflies,Baetis,5,A4,EF4,5.98,8.421477412,8.421477412
PS129,High,S,3683,mayflies,Andesiops,5,A5,PS5,6.62,8.420886308,4.5149972
EFSC,High,N,3166,mayflies,Baetis,25,A4,EF4,5.98,8.418034324,8.418034324
Killpecker,Mid,N,2798,mayflies,Baetis,10,A5,KP5,5.15,8.35178265,5.170146802
Edwins,Low,S,2003,mayflies,Andesiops,5,A1,ED1,6.5,8.24262351,8.24262351
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,5,A1,APL1,11.43,8.06451902,8.06451902
Killpecker,Mid,N,2798,mayflies,Baetis,5,A3,KP3,6.06,8.03409848,5.102400394
Killpecker,Mid,N,2798,mayflies,Baetis,10,A4,KP4,5.11,8.014919127,5.363154789
PS129,High,S,3683,mayflies,Andesiops,25,A5,PS5,6.62,7.95801877,3.979009385
Killpecker,Mid,N,2798,mayflies,Baetis,5,A5,KP5,5.15,7.903670449,3.951835225
Elkhorn,Low,N,1992,mayflies,Baetis,5,A3,EK3,4.13,7.618869559,6.152051463
Elkhorn,Low,N,1992,mayflies,Baetis,10,A1,EK1,5.07,7.439607555,6.571161631
Parada_Larca,Low,S,1845,stoneflies,Anacroneuria,5,A2,APL2,9.14,7.317766308,7.317766308
EFSC,High,N,3166,mayflies,Baetis,5,A9,EF9,4.96,7.288370869,6.292924671
Killpecker,Mid,N,2798,mayflies,Baetis,15,A2,KP2,5.78,7.283386972,6.356904233
EFSC,High,N,3166,mayflies,Baetis,5,A8,EF8,6.27,7.267567281,5.1789918
EFSC,High,N,3166,mayflies,Baetis,15,A2,EF2,6.02,7.256113438,4.929916375
Guango,Mid,S,2694,mayflies,Andesiops,25,A3,GN3,7.83,7.241146951,7.241146951
PS129,High,S,3683,mayflies,Andesiops,20,A3,PS3,8.03,7.214365738,4.259725672
Killpecker,Mid,N,2798,mayflies,Baetis,10,A3,KP3,6.06,7.117422727,5.232941885
Elkhorn,Low,N,1992,mayflies,Baetis,20,A5,EK5,4.71,6.999225075,6.185694005
Edwins,Low,S,2003,mayflies,Andesiops,5,A5,ED5,5.97,6.9307415,6.9307415
Guango,Mid,S,2694,stoneflies,Anacroneuria,5,A5,AGN5,23.75,6.884986225,3.442493112
Killpecker,Mid,N,2798,stoneflies,Hesperoperla,25,A5,HKP5,20.71,6.855015449,6.22442811
Killpecker,Mid,N,2798,mayflies,Baetis,20,A4,KP4,5.11,6.847090955,6.506393711
Edwins,Low,S,2003,mayflies,Andesiops,10,A5,ED5,5.97,6.734405667,5.254453166
EFSC,High,N,3166,mayflies,Baetis,15,A4,EF4,5.98,6.422614636,6.422614636
Guango,Mid,S,2694,mayflies,Andesiops,5,A2,GN2,7.07,6.34757651,5.185538043
Elkhorn,Low,N,1992,mayflies,Baetis,25,A2,EK2,4.76,6.213917469,3.106958735
7_Mile,Low,N,2212,stoneflies,Hesperoperla,5,A4,H74,12.1,6.209614184,6.209614184
PS129,High,S,3683,mayflies,Andesiops,20,A1,PS1,7.92,5.996619001,2.95820397
EFSC,High,N,3166,mayflies,Baetis,25,A1,EF1,6.42,5.941444928,1.980481643
Guango,Mid,S,2694,mayflies,Andesiops,10,A4,GN4,6.64,5.883506961,5.379683375
7_Mile,Low,N,2212,stoneflies,Hesperoperla,10,A3,H73,13.42,5.798971903,5.798971903
Killpecker,Mid,N,2798,mayflies,Baetis,5,A9,KP9,5.28,5.722080084,4.898119286
Elkhorn,Low,N,1992,mayflies,Baetis,5,A5,EK5,4.71,5.616248245,5.330637071
Elkhorn,Low,N,1992,mayflies,Baetis,5,A1,EK1,5.07,5.600267392,3.283870714
Killpecker,Mid,N,2798,mayflies,Baetis,5,A8,KP8,5.66,5.387174237,4.878329536
Elkhorn,Low,N,1992,mayflies,Baetis,5,A4,EK4,4.71,5.228280036,5.146221913
Killpecker,Mid,N,2798,mayflies,Baetis,10,A2,KP2,5.78,5.169150287,4.125794982
Elkhorn,Low,N,1992,mayflies,Baetis,10,A4,EK4,4.71,5.057899651,3.171555751
Killpecker,Mid,N,2798,mayflies,Baetis,5,A10,KP101,5.86,4.757230064,3.749367526
EFSC,High,N,3166,mayflies,Baetis,25,A3,EF3,5.77,4.725593653,4.725593653
Elkhorn,Low,N,1992,mayflies,Baetis,5,A2,EK2,4.76,4.592791279,1.530930426
Edwins,Low,S,2003,mayflies,Andesiops,15,A5,ED5,5.97,4.357179253,3.625635744
PS129,High,S,3683,mayflies,Andesiops,5,A1,PS1,7.92,4.28807828,3.394181114
EFSC,High,N,3166,mayflies,Baetis,25,A2,EF2,6.02,4.008326526,2.320065352
Edwins,Low,S,2003,mayflies,Andesiops,25,A2,ED2,5.83,3.791024827,3.791024827
Killpecker,Mid,N,2798,mayflies,Baetis,20,A5,KP5,5.15,3.70239141,2.091551429
EFSC,High,N,3166,mayflies,Baetis,25,A7,EF7,5.83,3.686242813,1.228747604
EFSC,High,N,3166,mayflies,Baetis,10,A4,EF4,5.98,3.347806219,3.347806219
Killpecker,Mid,N,2798,mayflies,Baetis,20,A2,KP2,5.78,3.325836697,1.108612232
7_Mile,Low,N,2212,stoneflies,Hesperoperla,5,A1,H71,8.93,3.112412438,3.112412438
Killpecker,Mid,N,2798,mayflies,Baetis,15,A5,KP5,5.15,3.058142842,2.976258905
EFSC,High,N,3166,mayflies,Baetis,25,A10,EF101,6.07,2.115144479,0.70504816
EFSC,High,N,3166,mayflies,Baetis,25,A8,EF8,6.27,1.295352779,0.43178426
